LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,TotalLot,TotalBsmtFin,TotalSF,TotalBath,TotalPorch,LivLotRatio,MasVnrArea_bin,TotalBsmtFin_bin,TotalBsmtSF_bin,2ndFlrSF_bin,WoodDeckSF_bin,TotalPorch_bin,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,PoolQC_Ex,PoolQC_Fa,PoolQC_Gd,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,cluster_num
0.047619047619047616,0.3889074289786903,-0.5,0.0,-0.17391304347826086,-0.7837837837837838,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.14574541335733393,0.0,0.0,-0.983723023657021,0.09756737266239714,0.0,-0.09697775910305051,0.0,0.0,-0.7547649814725095,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,-1.0,,-0.36585365853658536,-1.0,-0.39751552795031053,0.0,0.0,0.0,-0.7320491947429921,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,0.0,-0.46139884416592175,0.5015592515592515,0.11115773452950584,-0.5774912128430814,-0.5,-0.7711013896774065,-0.8495556543398887,0.0,0.0,0.0,0.0,0.0,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.0833333333333333
0.7619047619047619,0.5348809404551668,1.5,0.0,0.6956521739130435,0.32432432432432434,1.7228915662650603,1.8170594925112877,0.0,1.0,0.0,0.0,0.4,0.16216417716689152,0.0,0.0,-0.7692459676576142,0.34694860172632025,0.0,0.1838424139893852,1.0761439752039959,0.0,1.0202705879912215,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.5,1.0,0.0,0.6097560975609756,1.0,1.060041407867495,0.0,0.0,0.9703212961152018,-0.04509900220796058,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,1.5036993127452032,0.6936070686070686,0.12729202401399492,1.0928481897872209,0.5,-0.18602222057811377,0.5071242502351102,1.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.16666666666666666
,0.7304745590898907,-0.5,1.0,-0.2391304347826087,-0.8648648648648649,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.11070909898996367,0.0,0.0,-0.7780177502962976,-0.17072777823782784,-1.0,-0.38510963544839893,0.0,0.0,-1.0445916022505706,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,,-0.43902439024390244,-1.0,-0.5300207039337475,0.0,0.0,0.959490095202481,-0.7320491947429921,0.0,0.0,4.48863636973214,0.0,0.0,1.0,0.0,-0.24855275806309593,,0.0767284653695673,-0.8511504650947813,-0.5,0.30417890405642317,-1.1661470979429318,0.0,0.0,0.0,0.0,1.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.0833333333333333
1.0476190476190477,0.27200198537610104,0.5,0.0,0.717391304347826,0.35135135135135137,1.8433734939759037,1.0,0.0,0.0,0.0,2.0,-0.6,-0.8950861658960291,0.0,0.0,0.8882669165677145,0.8378756697075023,0.0,0.697890988941288,0.0,0.0,0.04477905416087298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.6341463414634146,1.0,1.4906832298136645,0.0,0.0,0.9891501495312153,0.07299178336322137,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5,1.0814602688923982,0.3646049896049896,-0.9116402178045315,0.17761827879448433,0.0,-0.08544366415424835,-0.20430454087869684,1.0,-1.0,0.0,0.0,1.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.6666666666666666
,0.32990757988421787,0.0,0.0,-0.2826086956521739,-0.918918918918919,1.2771084337349397,0.0,0.0,-1.0,0.0,0.0,0.0,0.10978576747801869,0.0,0.0,0.06630208646988643,0.4782987677174245,-1.0,0.3118422097623359,0.0,0.0,-0.3435404006113787,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-0.5,0.0,-2.0,-0.4878048780487805,-1.0,-0.5300207039337475,0.0,0.0,0.0,0.5835718827636114,4.48863636973214,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.07521426989962854,,0.07582113165817063,-0.18914774658993108,0.0,0.49269136320661466,-0.5481987323473849,1.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0
-0.8571428571428571,-1.0194099823524343,0.5,3.0,-0.9565217391304348,0.1891891891891892,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.8950861658960291,0.0,0.0,0.43210225338411506,-0.3582283830323425,0.0,-0.5292498408024812,0.0,0.0,-1.1895796166483876,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,-1.0,,0.2682926829268293,0.0,0.39751552795031053,0.0,0.0,0.7245393885387044,0.4051253372325992,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,-0.4230520545382202,-0.8235446985446986,-0.9116402178045315,-1.0423998228734848,-0.5,0.19743626781109716,-0.21380894009123716,0.0,-1.0,0.0,0.0,1.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.5
,0.3974226807768507,0.0,2.0,-0.06521739130434782,-0.6486486486486487,1.0843373493975903,0.0,0.0,-1.0,0.0,0.0,0.2,0.06949333067254537,0.0,0.0,-0.0886976373677039,0.025594654895472427,0.0,-0.17426810152243535,0.0,0.0,-0.8325099330076199,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,0.0,-1.0,-0.24390243902439024,0.0,0.0,0.0,0.0,0.0,-0.7320491947429921,0.0,0.0,0.0,0.0,5.860786223465865,-1.0,1.0,-0.18009977691398682,,0.03622680854131316,-0.6509029016512176,-0.5,-0.7711013896774065,-0.8988820592558906,1.0,0.0,0.0,0.0,0.0,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.0833333333333333
0.14285714285714285,0.30221464069045884,-1.0,0.0,-0.13043478260869565,-0.7297297297297297,0.0,0.0,0.0,,,,,-0.8950861658960291,,0.0,-4.277810161821465,-12.708034894918352,-1.0,0.3858849817696129,0.0,0.0,-0.2690621211648223,0.0,0.0,0.0,0.0,-1.0,0.2876820724517808,0.0,0.0,-1.0,,-0.3170731707317073,0.0,0.14906832298136646,0.0,0.0,0.0,-0.7320491947429921,0.0,0.0,0.0,0.0,5.5254529391317835,1.3333333333333333,-1.0,-1.1911326075785005,0.3957900207900208,-0.9116402178045315,-13.63911953307331,0.0,-0.7711013896774065,-0.4753458924383344,0.0,-1.0,-1.0,0.0,0.0,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.8333333333333334
-0.14285714285714285,0.8575888943980045,-0.5,0.0,0.6739130434782609,0.2702702702702703,0.0,0.0,0.0,-1.0,0.0,0.0,0.4,0.0883536533874867,0.0,0.0,-0.015618532264863453,0.23801073176490006,0.0,0.05383466716046875,0.0,0.0,-0.6030655012563493,1.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,-1.0,,0.5853658536585366,0.0,0.39751552795031053,0.0,0.0,0.0,0.3793029570702859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0498281253399313,1.148908523908524,0.05476035406175073,-0.434239929669496,0.0,0.1754432079157659,-1.0105191063922248,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.0833333333333333
0.047619047619047616,-0.5270096994946576,-0.5,1.0,-0.32608695652173914,-0.7837837837837838,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4,0.046272941968425664,0.0,0.0,0.07374428240568401,0.0758429583737922,-1.0,0.45751257498953096,0.0,0.0,-0.19701322619107625,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,,-0.5365853658536586,-1.0,-0.7701863354037267,0.0,0.0,0.0,-0.7320491947429921,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5,-0.31942505026872076,-0.44438669438669437,0.013408740284764999,-0.5996499695327864,-0.5,-0.7711013896774065,0.27922258751657386,0.0,0.0,0.0,0.0,0.0,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0833333333333333
1.5238095238095237,0.9444362708429846,1.0,0.0,0.6956521739130435,0.32432432432432434,2.289156626506024,1.0,0.0,1.0,0.0,2.0,-0.6,-0.8950861658960291,0.0,0.0,0.6896814272895758,0.3171669701708507,0.0,0.13883095507391643,1.087045853988125,0.0,1.0691323277671934,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.5,0.0,0.0,0.6097560975609756,1.0,1.544513457556936,0.0,0.0,1.0794884110227017,0.4933466740554258,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,-1.0,1.3857836259634433,1.293139293139293,-0.9116402178045315,1.1453050417459945,1.0,0.27257485428510275,0.14996354668764192,1.0,-1.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.16666666666666666
-0.5714285714285714,-0.5614776399504707,0.5,2.0,-0.9347826086956522,-1.1891891891891893,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.8950861658960291,0.0,0.0,0.22418445269149542,-0.9034072276836722,0.0,0.04198513902103472,0.0,0.0,-0.6149847263765523,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2195121951219512,-1.0,-0.8281573498964804,0.0,0.0,0.0,-0.7320491947429921,4.639571612705423,0.0,0.0,0.0,0.0,0.0,-0.5,-0.3136621815694253,-0.4766112266112266,-0.9116402178045315,-1.5984785834106492,-0.5,0.3403363645924355,-0.09157239527759818,0.0,-1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.5
0.2857142857142857,0.06389872859736524,1.0,0.0,0.6304347826086957,0.21621621621621623,1.6927710843373494,1.0,0.0,0.0,0.0,0.0,-0.6,-0.8950861658960291,0.0,0.0,1.0235249002217532,1.1925340539955904,0.0,1.1007355926405893,0.0,0.0,0.4499931237381857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5365853658536586,0.0,0.2236024844720497,0.0,0.0,1.0039375490979539,0.5022201675050966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6905454584753082,0.12396049896049896,-0.9116402178045315,0.5393674491519009,0.0,0.28013245632227907,0.3710952124319074,1.0,-1.0,0.0,0.0,1.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.6666666666666666
